id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,rollout width,95,59,8,57,477,ship,baseline,monotonic-signal
g002,quota pressure,69,73,30,47,297,ship,edge,drag-penalty
g003,route drift,104,48,42,87,372,ship,recovery,confidence-floor
g004,secret scope,81,73,29,71,386,ship,negative,lane-boundary
g005,rollout width,117,18,45,68,298,ship,baseline,monotonic-signal
g006,quota pressure,50,28,33,71,183,watch,edge,drag-penalty
g007,route drift,64,70,29,77,341,ship,recovery,confidence-floor
g008,secret scope,31,24,7,84,274,ship,negative,lane-boundary
g009,rollout width,106,38,19,92,483,ship,baseline,monotonic-signal
g010,quota pressure,103,13,5,101,512,ship,edge,drag-penalty
g011,route drift,105,73,42,24,299,ship,recovery,confidence-floor
g012,secret scope,109,35,20,33,363,ship,negative,lane-boundary
g013,rollout width,115,19,23,85,438,ship,baseline,monotonic-signal
g014,quota pressure,77,13,13,29,250,ship,edge,drag-penalty
g015,route drift,106,13,10,49,392,ship,recovery,confidence-floor
g016,secret scope,36,15,31,63,109,hold,negative,lane-boundary
g017,rollout width,48,54,43,32,101,hold,baseline,monotonic-signal
g018,quota pressure,58,76,8,64,414,ship,edge,drag-penalty
g019,route drift,110,19,34,84,366,ship,recovery,confidence-floor
g020,secret scope,52,63,7,56,359,ship,negative,lane-boundary
g021,rollout width,70,53,16,46,328,ship,baseline,monotonic-signal
g022,quota pressure,39,50,43,86,174,watch,edge,drag-penalty
g023,route drift,115,51,37,70,402,ship,recovery,confidence-floor
g024,secret scope,68,19,35,67,201,ship,negative,lane-boundary
g025,rollout width,92,27,15,70,395,ship,baseline,monotonic-signal
g026,quota pressure,108,47,27,76,435,ship,edge,drag-penalty
g027,route drift,31,60,14,83,309,ship,recovery,confidence-floor
g028,secret scope,40,69,30,91,290,ship,negative,lane-boundary
g029,rollout width,92,41,18,100,468,ship,baseline,monotonic-signal
g030,quota pressure,78,64,14,23,338,ship,edge,drag-penalty
g031,route drift,30,8,34,32,0,hold,recovery,confidence-floor
g032,secret scope,48,53,4,84,398,ship,negative,lane-boundary
g033,rollout width,110,8,32,28,242,ship,baseline,monotonic-signal
g034,quota pressure,57,23,27,48,178,watch,edge,drag-penalty
g035,route drift,34,33,5,62,267,ship,recovery,confidence-floor
g036,secret scope,70,75,8,31,382,ship,negative,lane-boundary
g037,rollout width,91,29,40,63,257,ship,baseline,monotonic-signal
g038,quota pressure,105,43,37,83,382,ship,edge,drag-penalty
g039,route drift,72,18,16,55,282,ship,recovery,confidence-floor
g040,secret scope,59,8,28,45,143,watch,negative,lane-boundary
g041,rollout width,56,40,35,85,243,ship,baseline,monotonic-signal
g042,quota pressure,58,24,19,69,265,ship,edge,drag-penalty
g043,route drift,62,18,34,66,184,watch,recovery,confidence-floor
g044,secret scope,68,18,43,69,163,watch,negative,lane-boundary
g045,rollout width,30,20,28,75,140,watch,baseline,monotonic-signal
g046,quota pressure,59,59,22,82,349,ship,edge,drag-penalty
g047,route drift,77,11,20,90,333,ship,recovery,confidence-floor
