id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,rollout width,104,59,8,57,504,ship,baseline,monotonic-signal,raise-signal
m002,g002,quota pressure,69,62,30,47,275,ship,edge,drag-penalty,drop-slack
m003,g003,route drift,104,48,49,87,337,ship,recovery,confidence-floor,raise-drag
m004,g004,secret scope,81,73,29,58,360,ship,negative,lane-boundary,lower-confidence
m005,g005,rollout width,126,18,45,68,325,ship,baseline,monotonic-signal,raise-signal
m006,g006,quota pressure,50,17,33,71,161,watch,edge,drag-penalty,drop-slack
m007,g007,route drift,64,70,36,77,306,ship,recovery,confidence-floor,raise-drag
m008,g008,secret scope,31,24,7,71,248,ship,negative,lane-boundary,lower-confidence
m009,g009,rollout width,115,38,19,92,510,ship,baseline,monotonic-signal,raise-signal
m010,g010,quota pressure,103,2,5,101,490,ship,edge,drag-penalty,drop-slack
m011,g011,route drift,105,73,49,24,264,ship,recovery,confidence-floor,raise-drag
m012,g012,secret scope,109,35,20,20,337,ship,negative,lane-boundary,lower-confidence
m013,g013,rollout width,124,19,23,85,465,ship,baseline,monotonic-signal,raise-signal
m014,g014,quota pressure,77,2,13,29,228,ship,edge,drag-penalty,drop-slack
m015,g015,route drift,106,13,17,49,357,ship,recovery,confidence-floor,raise-drag
m016,g016,secret scope,36,15,31,50,83,hold,negative,lane-boundary,lower-confidence
m017,g017,rollout width,57,54,43,32,128,watch,baseline,monotonic-signal,raise-signal
m018,g018,quota pressure,58,65,8,64,392,ship,edge,drag-penalty,drop-slack
m019,g019,route drift,110,19,41,84,331,ship,recovery,confidence-floor,raise-drag
m020,g020,secret scope,52,63,7,43,333,ship,negative,lane-boundary,lower-confidence
m021,g021,rollout width,79,53,16,46,355,ship,baseline,monotonic-signal,raise-signal
m022,g022,quota pressure,39,39,43,86,152,watch,edge,drag-penalty,drop-slack
m023,g023,route drift,115,51,44,70,367,ship,recovery,confidence-floor,raise-drag
m024,g024,secret scope,68,19,35,54,175,watch,negative,lane-boundary,lower-confidence
m025,g025,rollout width,101,27,15,70,422,ship,baseline,monotonic-signal,raise-signal
m026,g026,quota pressure,108,36,27,76,413,ship,edge,drag-penalty,drop-slack
m027,g027,route drift,31,60,21,83,274,ship,recovery,confidence-floor,raise-drag
m028,g028,secret scope,40,69,30,78,264,ship,negative,lane-boundary,lower-confidence
m029,g029,rollout width,101,41,18,100,495,ship,baseline,monotonic-signal,raise-signal
m030,g030,quota pressure,78,53,14,23,316,ship,edge,drag-penalty,drop-slack
m031,g031,route drift,30,8,41,32,-35,hold,recovery,confidence-floor,raise-drag
m032,g032,secret scope,48,53,4,71,372,ship,negative,lane-boundary,lower-confidence
